donor_name,Code type,recipient_name,2017,2018,2019,2020,2021,rank
Sweden,Reproductive health care and family planning,Pakistan,0.0,0.072399,0.0,0.0,0.0,82
Sweden,Reproductive health care and family planning,Jordan,0.0,0.006521,0.0,0.0,0.0,83
UNICEF,Family planning,Nepal,0.0,0.0,0.020802,0.001063,0.011,1
UNICEF,Family planning,Peru,0.0,0.0,0.0,0.0,0.006,2
UNICEF,Family planning,Côte d'Ivoire,0.0,0.0,0.073353,0.0,0.001,3
UNICEF,Family planning,"South America, regional",0.0,0.0,0.004379,0.026582,0.0,4
UNICEF,Family planning,Sao Tome and Principe,0.0,0.0,0.0,0.004253,0.0,5
UNICEF,Family planning,Afghanistan,0.0,0.0,0.0,0.001063,0.0,6
UNICEF,Family planning,Guatemala,0.0,0.046303,0.045982,0.0,0.0,7
UNICEF,Family planning,Colombia,0.0,0.035694,0.0,0.0,0.0,8
UNICEF,Family planning,India,0.0,0.033955000000000006,0.0,0.0,0.0,9
UNICEF,Family planning,Venezuela,0.0,0.012454,0.0,0.0,0.0,10
UNICEF,Family planning,"America, regional",0.0,4.1e-05,0.0,0.0,0.0,11
UNICEF,Reproductive health care,Pakistan,0.0,1.552326,3.4913749999999997,2.712471,3.034,1
UNICEF,Reproductive health care,India,4.169618,4.9040550000000005,5.850707,3.661997,2.491,2
UNICEF,Reproductive health care,Ethiopia,3.4515300000000004,2.77002,1.271084,1.19621,1.42,3
UNICEF,Reproductive health care,Democratic Republic of the Congo,0.095222,1.006159,0.171886,0.741118,0.803,4
UNICEF,Reproductive health care,Nigeria,2.057923,1.0406009999999999,0.580254,0.214787,0.551,5
UNICEF,Reproductive health care,Madagascar,0.441384,0.119829,0.667839,0.748561,0.444,6
UNICEF,Reproductive health care,Tanzania,0.821153,0.683662,0.997379,0.345572,0.444,7
UNICEF,Reproductive health care,Uganda,0.581416,0.503198,0.309833,0.418939,0.34299999999999997,8
UNICEF,Reproductive health care,Ghana,0.134432,0.139009,0.17955,0.311546,0.338,9
UNICEF,Reproductive health care,Mozambique,0.403295,0.115942,0.677692,0.329622,0.333,10
UNICEF,Reproductive health care,Mauritania,0.0,0.004439,0.029560000000000003,0.208406,0.295,11
UNICEF,Reproductive health care,Bangladesh,0.39433300000000004,0.5811350000000001,0.907604,0.29347,0.254,12
UNICEF,Reproductive health care,Niger,0.32263600000000003,0.42100000000000004,0.259473,0.475294,0.22799999999999998,13
UNICEF,Reproductive health care,Côte d'Ivoire,0.271103,0.39055999999999996,0.056929999999999994,0.130785,0.21500000000000002,14
UNICEF,Reproductive health care,Somalia,0.0,0.761033,0.30436,1.634288,0.21100000000000002,15
UNICEF,Reproductive health care,Burkina Faso,0.123229,0.22042299999999998,0.585728,0.5571670000000001,0.21100000000000002,16
UNICEF,Reproductive health care,Cameroon,0.464909,0.099547,0.017517,0.09995000000000001,0.149,17
UNICEF,Reproductive health care,Syrian Arab Republic,0.002241,0.07426200000000001,0.188309,0.076557,0.148,18
UNICEF,Reproductive health care,West Bank and Gaza Strip,0.0,0.097979,0.021896,0.046785,0.142,19
UNICEF,Reproductive health care,Egypt,0.104184,0.09212700000000001,0.121524,0.029772,0.14100000000000001,20
UNICEF,Reproductive health care,El Salvador,0.053773,0.110154,0.12152500000000001,0.101012,0.137,21
UNICEF,Reproductive health care,Afghanistan,3.7114320000000003,2.8576259999999998,0.733528,0.350888,0.126,22
UNICEF,Reproductive health care,Guinea,0.031367,0.130411,0.07444799999999999,0.220103,0.126,23
UNICEF,Reproductive health care,Uzbekistan,0.537726,0.323919,0.387565,0.316863,0.119,24
UNICEF,Reproductive health care,Kenya,0.36072499999999996,0.48915600000000004,0.35253,0.019139,0.112,25
UNICEF,Reproductive health care,Nepal,0.322635,0.147611,0.076637,0.173317,0.11,26
UNICEF,Reproductive health care,Turkmenistan,0.0,0.138472,0.13575700000000002,0.086127,0.106,27
UNICEF,Reproductive health care,Haiti,0.138913,0.082081,0.048172,0.076557,0.1,28
UNICEF,Reproductive health care,Fiji,0.0,0.139078,0.340488,0.108457,0.097,29
UNICEF,Reproductive health care,Comoros,0.076178,0.083491,0.044888,0.062735,0.097,30
UNICEF,Reproductive health care,Yemen,0.0,0.0,0.0,0.168001,0.08,31
UNICEF,Reproductive health care,Sudan,0.08065900000000001,0.14636200000000002,0.04269799999999999,0.42212900000000003,0.07,32
UNICEF,Reproductive health care,China (People's Republic of),0.324877,0.28988800000000003,0.292317,0.259445,0.066,33
UNICEF,Reproductive health care,Kosovo,0.064975,0.07176,0.048172,0.222229,0.065,34
UNICEF,Reproductive health care,Sierra Leone,0.285667,0.628649,0.34486700000000003,0.137165,0.063,35
UNICEF,Reproductive health care,Moldova,0.0,0.0,0.02737,0.165874,0.062,36
UNICEF,Reproductive health care,Chad,0.031367,0.011829,0.005474,0.2839,0.057,37
UNICEF,Reproductive health care,Rwanda,0.066096,0.421067,0.27261,0.21372200000000002,0.057,38
UNICEF,Reproductive health care,Guatemala,0.25429999999999997,0.050495,0.0,0.057418,0.056,39
UNICEF,Reproductive health care,Malawi,0.25542,0.061828999999999995,0.109481,0.018076,0.054000000000000006,40
UNICEF,Reproductive health care,Liberia,0.088501,0.132841,0.043793,0.035089,0.053,41
UNICEF,Reproductive health care,Philippines,0.019044,0.125674,0.013138,0.0,0.048,42
UNICEF,Reproductive health care,Congo,0.012322999999999999,0.138675,0.112766,0.051038,0.047,43
UNICEF,Reproductive health care,Zimbabwe,0.033608,0.071199,0.084301,0.12121599999999999,0.044,44
UNICEF,Reproductive health care,North Macedonia,0.0,0.124513,0.137947,0.11271,0.044,45
UNICEF,Reproductive health care,Zambia,0.038089,0.34945,0.107292,0.10633,0.039,46
UNICEF,Reproductive health care,Venezuela,0.672158,0.0,0.0,0.023393,0.036,47
UNICEF,Reproductive health care,Dominican Republic,0.274464,0.090322,0.022991,0.015949,0.033,48
UNICEF,Reproductive health care,Algeria,0.231894,0.048607,0.077732,0.00638,0.031,49
UNICEF,Reproductive health care,Nicaragua,0.017924,0.03281,0.123714,0.118026,0.03,50
UNICEF,Reproductive health care,Lebanon,0.0,0.0,0.068974,0.046785,0.03,51
UNICEF,Reproductive health care,Cuba,0.119868,0.115375,0.055836,0.043595,0.027,52
UNICEF,Reproductive health care,Kazakhstan,0.0,0.000107,0.054741,0.007443,0.027,53
UNICEF,Reproductive health care,Georgia,0.0,0.04549,0.065689,0.11802599999999999,0.026,54
UNICEF,Reproductive health care,Lesotho,0.0,0.132018,0.087586,0.017013,0.026,55
UNICEF,Reproductive health care,Burundi,0.17028000000000001,0.314718,0.167508,0.062734,0.024,56
UNICEF,Reproductive health care,Jamaica,0.0,0.001746,0.045982,0.0,0.022,57
UNICEF,Reproductive health care,"South Asia, regional",0.0,0.0,0.014233,0.018076,0.021,58
UNICEF,Reproductive health care,Tunisia,0.00112,0.049631,0.016422,0.062735,0.017,59
UNICEF,Reproductive health care,Iran,0.029127,0.042242,0.008759,0.028709,0.017,60
UNICEF,Reproductive health care,Namibia,0.072817,0.051861,0.008759,0.004253,0.016,61
UNICEF,Reproductive health care,Papua New Guinea,0.273344,0.717666,0.007664,0.043595,0.015,62
UNICEF,Reproductive health care,Cambodia,0.020163999999999998,0.002585,0.021896,0.043595,0.013,63
UNICEF,Reproductive health care,Sri Lanka,0.233014,0.015695,0.005474,0.0,0.012,64
UNICEF,Reproductive health care,Viet Nam,0.043691,0.0,0.0,0.0,0.01,65
UNICEF,Reproductive health care,Mali,0.21957100000000002,0.32843100000000003,0.608719,0.358331,0.009000000000000001,66
UNICEF,Reproductive health care,Togo,0.0,0.001504,0.089776,0.086128,0.009,67
UNICEF,Reproductive health care,Senegal,0.124349,0.0,0.004379,0.036152,0.009,68
UNICEF,Reproductive health care,Eswatini,0.013443,0.004409,0.0635,0.041469,0.007,69
UNICEF,Reproductive health care,Central African Republic,0.0,0.067172,0.004379,0.021266,0.007,70
UNICEF,Reproductive health care,Gabon,0.0,0.01789,0.008758,0.0,0.006,71
UNICEF,Reproductive health care,Belize,0.0,0.038544,0.001095,0.0,0.006,72
UNICEF,Reproductive health care,Djibouti,0.013444,0.0,0.00219,0.015949,0.005,73
UNICEF,Reproductive health care,Azerbaijan,0.0,0.04011,0.006569,0.00638,0.005,74
UNICEF,Reproductive health care,"Far East Asia, regional",0.0,0.0,0.0,0.0,0.004,75
UNICEF,Reproductive health care,Armenia,0.12771,0.122974,0.136853,0.094633,0.003,76
UNICEF,Reproductive health care,Indonesia,0.021285,0.0048,0.05912,0.008506,0.002,77
UNICEF,Reproductive health care,Myanmar,0.090741,0.417239,0.186118,0.032962,0.001,78
UNICEF,Reproductive health care,Benin,0.030247,0.17983100000000002,0.105103,0.018076000000000002,0.001,79
UNICEF,Reproductive health care,Bhutan,0.022404999999999998,0.250418,0.022992,0.013823,0.001,80
UNICEF,Reproductive health care,Libya,0.0,0.0,0.0,0.004253,0.001,81
UNICEF,Reproductive health care,Paraguay,0.069456,0.03554,0.0,0.0,0.001,82
UNICEF,Reproductive health care,Honduras,0.072817,0.134887,0.075542,0.13716599999999998,0.0,83
UNICEF,Reproductive health care,Unspecified,0.0,0.0,0.160938,0.136101,0.0,84
UNICEF,Reproductive health care,South Africa,0.0,0.176896,0.21349,0.133975,0.0,85
UNICEF,Reproductive health care,Guinea-Bissau,0.0,0.085498,0.567116,0.09995,0.0,86
UNICEF,Reproductive health care,Lao People's Democratic Republic,0.005601,0.033935,0.131378,0.030836,0.0,87
UNICEF,Reproductive health care,Iraq,0.136672,0.014931,0.025181,0.029772,0.0,88
UNICEF,Reproductive health care,"South America, regional",0.0,0.0,0.0,0.029772,0.0,89
UNICEF,Reproductive health care,South Sudan,0.039209,0.0,0.05912,0.028709,0.0,90
UNICEF,Reproductive health care,Bolivia,0.0,0.003599,0.021896,0.017013,0.0,91
UNICEF,Reproductive health care,Sao Tome and Principe,0.011203,0.015193,0.010948,0.013823,0.0,92
UNICEF,Reproductive health care,Morocco,0.005601,0.052499,0.051456,0.01276,0.0,93
UNICEF,Reproductive health care,Democratic People's Republic of Korea,0.056013,0.160802,0.097439,0.011696,0.0,94
UNICEF,Reproductive health care,Angola,0.062735,0.436639,0.155464,0.008506,0.0,95
UNICEF,Reproductive health care,Timor-Leste,0.006722,0.037682,0.0,0.002127,0.0,96
UNICEF,Reproductive health care,Thailand,0.044811,0.13645000000000002,0.164223,0.0,0.0,97
UNICEF,Reproductive health care,Argentina,0.0,0.064377,0.055836,0.0,0.0,98
UNICEF,Reproductive health care,Ukraine,0.0,0.009706,0.024086,0.0,0.0,99
UNICEF,Reproductive health care,Jordan,0.115387,0.004356,0.016422,0.0,0.0,100
UNICEF,Reproductive health care,Tajikistan,0.0,0.128069,0.012043,0.0,0.0,101
UNICEF,Reproductive health care,Serbia,0.033608,0.029958,0.006568,0.0,0.0,102
UNICEF,Reproductive health care,Ecuador,0.079539,0.043809,0.0,0.0,0.0,103
UNICEF,Reproductive health care,Colombia,0.048171,0.036871,0.0,0.0,0.0,104
UNICEF,Reproductive health care,"America, regional",0.034728,0.024079,0.0,0.0,0.0,105
UNICEF,Reproductive health care,Kyrgyzstan,0.002241,0.0036379999999999997,0.0,0.0,0.0,106
UNICEF,Reproductive health care,Mongolia,0.0,0.000442,0.0,0.0,0.0,107
UNICEF,Reproductive health care,Maldives,0.12658999999999998,0.0,0.0,0.0,0.0,108
UNICEF,Reproductive health care,"Oceania, regional",0.063855,0.0,0.0,0.0,0.0,109
UNICEF,Reproductive health care,Cabo Verde,0.024645,0.0,0.0,0.0,0.0,110
UNICEF,Reproductive health care,Peru,0.013443,0.0,0.0,0.0,0.0,111
UNICEF,Reproductive health care,Eritrea,0.00112,0.0,0.0,0.0,0.0,112
UNICEF,Reproductive health care and family planning,Pakistan,0.0,1.552326,3.4913749999999997,2.712471,3.034,1
UNICEF,Reproductive health care and family planning,India,4.169618,4.93801,5.850707,3.661997,2.491,2
UNICEF,Reproductive health care and family planning,Ethiopia,3.4515300000000004,2.77002,1.271084,1.19621,1.42,3
UNICEF,Reproductive health care and family planning,Democratic Republic of the Congo,0.095222,1.006159,0.171886,0.741118,0.803,4
UNICEF,Reproductive health care and family planning,Nigeria,2.057923,1.0406009999999999,0.580254,0.214787,0.551,5
UNICEF,Reproductive health care and family planning,Madagascar,0.441384,0.119829,0.667839,0.748561,0.444,6
UNICEF,Reproductive health care and family planning,Tanzania,0.821153,0.683662,0.997379,0.345572,0.444,7
UNICEF,Reproductive health care and family planning,Uganda,0.581416,0.503198,0.309833,0.418939,0.34299999999999997,8
UNICEF,Reproductive health care and family planning,Ghana,0.134432,0.139009,0.17955,0.311546,0.338,9
UNICEF,Reproductive health care and family planning,Mozambique,0.403295,0.115942,0.677692,0.329622,0.333,10
UNICEF,Reproductive health care and family planning,Mauritania,0.0,0.004439,0.029560000000000003,0.208406,0.295,11
UNICEF,Reproductive health care and family planning,Bangladesh,0.39433300000000004,0.5811350000000001,0.907604,0.29347,0.254,12
UNICEF,Reproductive health care and family planning,Niger,0.32263600000000003,0.42100000000000004,0.259473,0.475294,0.22799999999999998,13
UNICEF,Reproductive health care and family planning,Côte d'Ivoire,0.271103,0.39055999999999996,0.13028299999999998,0.130785,0.21600000000000003,14
UNICEF,Reproductive health care and family planning,Somalia,0.0,0.761033,0.30436,1.634288,0.21100000000000002,15
UNICEF,Reproductive health care and family planning,Burkina Faso,0.123229,0.22042299999999998,0.585728,0.5571670000000001,0.21100000000000002,16
UNICEF,Reproductive health care and family planning,Cameroon,0.464909,0.099547,0.017517,0.09995000000000001,0.149,17
UNICEF,Reproductive health care and family planning,Syrian Arab Republic,0.002241,0.07426200000000001,0.188309,0.076557,0.148,18
UNICEF,Reproductive health care and family planning,West Bank and Gaza Strip,0.0,0.097979,0.021896,0.046785,0.142,19
UNICEF,Reproductive health care and family planning,Egypt,0.104184,0.09212700000000001,0.121524,0.029772,0.14100000000000001,20
UNICEF,Reproductive health care and family planning,El Salvador,0.053773,0.110154,0.12152500000000001,0.101012,0.137,21
UNICEF,Reproductive health care and family planning,Afghanistan,3.7114320000000003,2.8576259999999998,0.733528,0.35195099999999996,0.126,22
UNICEF,Reproductive health care and family planning,Guinea,0.031367,0.130411,0.07444799999999999,0.220103,0.126,23
UNICEF,Reproductive health care and family planning,Nepal,0.322635,0.147611,0.097439,0.17438,0.121,24
UNICEF,Reproductive health care and family planning,Uzbekistan,0.537726,0.323919,0.387565,0.316863,0.119,25
UNICEF,Reproductive health care and family planning,Kenya,0.36072499999999996,0.48915600000000004,0.35253,0.019139,0.112,26
UNICEF,Reproductive health care and family planning,Turkmenistan,0.0,0.138472,0.13575700000000002,0.086127,0.106,27
UNICEF,Reproductive health care and family planning,Haiti,0.138913,0.082081,0.048172,0.076557,0.1,28
UNICEF,Reproductive health care and family planning,Fiji,0.0,0.139078,0.340488,0.108457,0.097,29
UNICEF,Reproductive health care and family planning,Comoros,0.076178,0.083491,0.044888,0.062735,0.097,30
UNICEF,Reproductive health care and family planning,Yemen,0.0,0.0,0.0,0.168001,0.08,31
UNICEF,Reproductive health care and family planning,Sudan,0.08065900000000001,0.14636200000000002,0.04269799999999999,0.42212900000000003,0.07,32
UNICEF,Reproductive health care and family planning,China (People's Republic of),0.324877,0.28988800000000003,0.292317,0.259445,0.066,33
UNICEF,Reproductive health care and family planning,Kosovo,0.064975,0.07176,0.048172,0.222229,0.065,34
UNICEF,Reproductive health care and family planning,Sierra Leone,0.285667,0.628649,0.34486700000000003,0.137165,0.063,35
UNICEF,Reproductive health care and family planning,Moldova,0.0,0.0,0.02737,0.165874,0.062,36
UNICEF,Reproductive health care and family planning,Chad,0.031367,0.011829,0.005474,0.2839,0.057,37
UNICEF,Reproductive health care and family planning,Rwanda,0.066096,0.421067,0.27261,0.21372200000000002,0.057,38
UNICEF,Reproductive health care and family planning,Guatemala,0.25429999999999997,0.096798,0.045982,0.057418,0.056,39
UNICEF,Reproductive health care and family planning,Malawi,0.25542,0.061828999999999995,0.109481,0.018076,0.054000000000000006,40
UNICEF,Reproductive health care and family planning,Liberia,0.088501,0.132841,0.043793,0.035089,0.053,41
UNICEF,Reproductive health care and family planning,Philippines,0.019044,0.125674,0.013138,0.0,0.048,42
UNICEF,Reproductive health care and family planning,Congo,0.012322999999999999,0.138675,0.112766,0.051038,0.047,43
UNICEF,Reproductive health care and family planning,Zimbabwe,0.033608,0.071199,0.084301,0.12121599999999999,0.044,44
UNICEF,Reproductive health care and family planning,North Macedonia,0.0,0.124513,0.137947,0.11271,0.044,45
UNICEF,Reproductive health care and family planning,Zambia,0.038089,0.34945,0.107292,0.10633,0.039,46
UNICEF,Reproductive health care and family planning,Venezuela,0.672158,0.012454,0.0,0.023393,0.036,47
UNICEF,Reproductive health care and family planning,Dominican Republic,0.274464,0.090322,0.022991,0.015949,0.033,48
UNICEF,Reproductive health care and family planning,Algeria,0.231894,0.048607,0.077732,0.00638,0.031,49
UNICEF,Reproductive health care and family planning,Nicaragua,0.017924,0.03281,0.123714,0.118026,0.03,50
UNICEF,Reproductive health care and family planning,Lebanon,0.0,0.0,0.068974,0.046785,0.03,51
UNICEF,Reproductive health care and family planning,Cuba,0.119868,0.115375,0.055836,0.043595,0.027,52
UNICEF,Reproductive health care and family planning,Kazakhstan,0.0,0.000107,0.054741,0.007443,0.027,53
UNICEF,Reproductive health care and family planning,Georgia,0.0,0.04549,0.065689,0.11802599999999999,0.026,54
UNICEF,Reproductive health care and family planning,Lesotho,0.0,0.132018,0.087586,0.017013,0.026,55
UNICEF,Reproductive health care and family planning,Burundi,0.17028000000000001,0.314718,0.167508,0.062734,0.024,56
UNICEF,Reproductive health care and family planning,Jamaica,0.0,0.001746,0.045982,0.0,0.022,57
