donor_name,Code type,recipient_name,2016,2017,2018,2019,rank
United States,Family planning,Senegal,7.5608645,11.89841806,9.1844405,16.616229,24
United States,Family planning,Sierra Leone,0.0,0.0,0.0,0.059916,57
United States,Family planning,South Africa,0.737531,0.014133449999999999,0.0,0.007617,42
United States,Family planning,South Sudan,1.273153,0.0934205,1.9930942,0.398721,34
United States,Family planning,"South of Sahara, regional",14.062320866,15.201154713,13.62724789,7.600143,26
United States,Family planning,Tajikistan,0.742328,0.18616339999999998,0.0,0.0,41
United States,Family planning,Tanzania,16.67746462,21.6644530958,15.599428060000001,18.754134999999998,17
United States,Family planning,Thailand,0.00315805,0.0,0.0,0.0,43
United States,Family planning,Timor-Leste,0.94726469,0.158459,0.825478,0.860126,54
United States,Family planning,Togo,0.0,0.0101415,0.0,0.0,29
United States,Family planning,Turkey,0.0,0.0,0.0,0.000123,38
United States,Family planning,Uganda,21.6819556,31.1353422,21.88335732,17.642845,49
United States,Family planning,Ukraine,0.98642683,0.014644165800000001,0.0,1.5e-05,28
United States,Family planning,Yemen,0.0,0.0,1.7486686,0.921635,1
United States,Family planning,Zambia,10.966622000000001,5.6772282,18.2458337,8.537577,20
United States,Family planning,Zimbabwe,2.267026,1.591456,0.2721629,3.524173,9
United States,Reproductive health care,Afghanistan,32.139351,121.6569227,12.899673,31.341672,10
United States,Reproductive health care,"America, regional",2.4268947688,2.878793,1.336195413,2.782993,30
United States,Reproductive health care,Angola,1.549662,0.12125,0.610711,0.0,62
United States,Reproductive health care,Armenia,1.1576155,0.5740934,0.5341281,0.184224,15
United States,Reproductive health care,"Asia, regional",1.4969508709000001,1.7378003000000002,1.838065721,1.25811,18
United States,Reproductive health care,Azerbaijan,0.0,0.260573,0.0,0.0,14
United States,Reproductive health care,Bangladesh,27.6686631,17.8037712,33.93425749,25.170636,22
United States,Reproductive health care,Benin,3.8552007,3.3739865300000003,2.427178647,4.162648,6
United States,Reproductive health care,"Bilateral, unspecified",92.878124097,69.563455909,91.0017949117,74.794862,27
United States,Reproductive health care,Bolivia,0.00224376,0.0,0.0,0.0,16
United States,Reproductive health care,Burkina Faso,0.0,0.521145,0.0,0.330446,33
United States,Reproductive health care,Burundi,1.645813,2.26966,1.701645,0.307303,37
United States,Reproductive health care,Cambodia,7.41985693,7.01655902,3.22076748,2.748475,43
United States,Reproductive health care,Congo,0.0,0.0295072,0.0,0.0,47
United States,Reproductive health care,Côte d'Ivoire,0.0156904,2.08458e-05,0.0,0.0,3
United States,Reproductive health care,Democratic People's Republic of Korea,0.0,0.0,2.0357e-05,0.0,52
United States,Reproductive health care,Democratic Republic of the Congo,25.10813623,32.2751291,26.95136962,33.382906999999996,53
United States,Reproductive health care,Djibouti,0.0,0.0001876122,0.0,0.0,56
United States,Reproductive health care,Egypt,6.82549,0.3268308,0.39172,0.24706999999999998,39
United States,Reproductive health care,Ethiopia,48.50355053,38.05543124,48.730833107,37.205166999999996,21
United States,Reproductive health care,"Europe, regional",0.0,0.0,0.0,0.004854,59
United States,Reproductive health care,Georgia,0.0174234,0.0720014,0.0,0.0,4
United States,Reproductive health care,Ghana,12.860419728,12.68649014,8.86712224,8.441299,19
United States,Reproductive health care,Guatemala,2.079571529,1.9305925,2.2845568000000003,2.670782,12
United States,Reproductive health care,Guinea,10.50125898,17.56134838,7.795439826,6.12591,11
United States,Reproductive health care,Haiti,35.468613003,19.1150005167,30.990505836,16.939479,51
United States,Reproductive health care,Honduras,0.867637,0.567235,0.0,0.0,60
United States,Reproductive health care,India,26.02211869,21.602522759,16.5062242385,15.345426,57
United States,Reproductive health care,Indonesia,17.9088511,12.032862172,14.78003481,17.420047999999998,44
United States,Reproductive health care,Jamaica,0.0026802,0.0,0.0,0.0,5
United States,Reproductive health care,Jordan,9.592122427,13.6924935,20.1989246,15.946904,48
United States,Reproductive health care,Kenya,11.701953915,20.92990267,15.3765562,27.175266,41
United States,Reproductive health care,Lao People's Democratic Republic,0.0,0.0,0.00367444,0.0,24
United States,Reproductive health care,Liberia,18.02780948,14.42315201,31.13140501,6.291818,65
United States,Reproductive health care,Madagascar,13.9097259,9.7984514,8.917570809999999,13.715477,13
United States,Reproductive health care,Malawi,8.9645739346,10.49584697,23.86069841,16.534981,2
United States,Reproductive health care,Malaysia,0.0,0.0,0.00441748,0.0,63
United States,Reproductive health care,Mali,16.8053301,17.67152729,13.9872583,18.292671,8
United States,Reproductive health care,Mexico,0.0,0.0,0.0,0.002327,25
United States,Reproductive health care,Mozambique,3.0060589843,12.850047709999998,21.20120885,11.636828,34
United States,Reproductive health care,Myanmar,5.7751143,5.3264211,4.607362,2.488646,23
United States,Reproductive health care,Nepal,19.70270007,23.0822151758,20.884718609,12.41425,49
United States,Reproductive health care,Nicaragua,0.20376829999999999,0.05755524,0.0190032911,0.0,46
United States,Reproductive health care,Niger,0.0,0.0,0.0,1.1383,50
United States,Reproductive health care,Nigeria,41.6521318296,58.352755,34.3234319735,35.046542,40
United States,Reproductive health care,Pakistan,35.2277610377,17.5112804,14.4880228396,10.441633,42
United States,Reproductive health care,Peru,0.004379209,0.0260573,0.118295,0.0,54
United States,Reproductive health care,Philippines,2.68539478,0.8595239,2.00031189,2.07895,35
United States,Reproductive health care,Rwanda,15.737724049999999,13.6475865,12.826937863,8.852431,55
United States,Reproductive health care,Senegal,6.7745992,8.6589662,11.910472401,10.468535000000001,64
United States,Reproductive health care,Sierra Leone,14.730240324,5.583051104000001,10.556960845,0.35424700000000003,28
United States,Reproductive health care,Somalia,0.0,0.0378872,1.48978,0.0,31
United States,Reproductive health care,South Africa,0.22088968,0.05972324,0.00238177,7.2e-05,36
United States,Reproductive health care,South Sudan,10.992113,19.301302,22.498727000000002,12.72458,26
United States,Reproductive health care,"South of Sahara, regional",5.5405883089,14.6885724,13.91208365,13.894433999999999,29
United States,Reproductive health care,Sudan,0.0,0.0,0.0,0.000342,61
United States,Reproductive health care,Tajikistan,2.0855230000000002,2.7309696999999997,2.2312935,1.029485,38
United States,Reproductive health care,Tanzania,6.24778517,13.50330213,23.99443727,19.024893,58
United States,Reproductive health care,Thailand,0.0,0.020647739999999998,0.00163874,0.004876,7
United States,Reproductive health care,Timor-Leste,1.210011,0.966651,0.353113,0.785367,32
United States,Reproductive health care,Uganda,16.1626153,18.67807279,14.9119989,17.806022,1
United States,Reproductive health care,Ukraine,0.827209,0.0,0.0,0.0,17
United States,Reproductive health care,Yemen,1.6757600000000001,4.187338,0.305355,3.261978,45
United States,Reproductive health care,Zambia,8.327445528,12.71393555,16.13609069,14.521624,20
United States,Reproductive health care,Zimbabwe,3.77701451,3.1310359900000004,2.210971,2.747855,9
Spain,Reproductive health care and family planning,Algeria,0.0139186,0.0,0.0,0.0,1
Spain,Reproductive health care and family planning,Angola,0.0343784,0.0,0.0,0.0,3
Spain,Reproductive health care and family planning,Antigua and Barbuda,0.0171986,0.0,0.0,0.0,4
Spain,Reproductive health care and family planning,Benin,0.02156584,0.0,0.0,0.0,29
Spain,Reproductive health care and family planning,"Bilateral, unspecified",0.581698,0.114847,0.113499,0.223889,8
Spain,Reproductive health care and family planning,Bolivia,0.9535214099999999,0.85580935,0.872277,0.110825,2
Spain,Reproductive health care and family planning,Burkina Faso,0.0651503,0.0,0.0,0.69853097,41
Spain,Reproductive health care and family planning,Cameroon,0.0293176,0.0,0.0,0.0,35
Spain,Reproductive health care and family planning,"Caribbean & Central America, regional",0.0,0.0,0.0903118,0.0,21
Spain,Reproductive health care and family planning,Colombia,0.0026351,0.0,0.07585552,0.0119557,13
Spain,Reproductive health care and family planning,Congo,0.0,0.0,0.0,0.30526,18
Spain,Reproductive health care and family planning,Democratic Republic of the Congo,0.72246335,0.728317,0.74769928,0.2084,23
Spain,Reproductive health care and family planning,Dominican Republic,0.40258639999999996,0.000378996,0.0,0.0,32
Spain,Reproductive health care and family planning,Ecuador,0.0658005,0.0,0.0,0.16819467,9
Spain,Reproductive health care and family planning,El Salvador,0.18678260000000002,0.8275703,1.0891192,1.3556028,19
Spain,Reproductive health care and family planning,Equatorial Guinea,0.0929794,0.0,0.265656,0.361572,37
Spain,Reproductive health care and family planning,Ethiopia,0.0,0.0,0.1286553,0.226688,10
Spain,Reproductive health care and family planning,"Europe, regional",0.0,0.0396848,0.0,0.0,30
Spain,Reproductive health care and family planning,Gambia,0.00975299,0.00412623,0.11524648,0.0,40
Spain,Reproductive health care and family planning,Guatemala,1.1734483,0.48947209999999997,0.752286,0.16607642,42
Spain,Reproductive health care and family planning,Guinea-Bissau,0.349019,0.0,0.0,0.0,34
Spain,Reproductive health care and family planning,Haiti,0.0988806,0.344542,0.026861,0.0544105,25
Spain,Reproductive health care and family planning,Honduras,0.0,0.0,0.00695443,0.0,22
Spain,Reproductive health care and family planning,India,0.0,0.0,0.0702704,0.167917,26
Spain,Reproductive health care and family planning,Kenya,0.0,0.0,0.0,0.0447778,6
Spain,Reproductive health care and family planning,Lebanon,0.0320932,0.0287118,0.0,0.07276389999999999,20
Spain,Reproductive health care and family planning,Mali,0.4582935900000001,0.9865942,2.4059389700000002,1.7569604,24
Spain,Reproductive health care and family planning,Mauritania,0.3297974,0.0,0.680756,1.385898204,14
Spain,Reproductive health care and family planning,Mexico,0.02298355,0.0,0.0,0.0,39
Spain,Reproductive health care and family planning,"Middle East, regional",0.0,0.0,0.0,0.0127265,33
Spain,Reproductive health care and family planning,Morocco,1.058948,0.45307072,0.47855242000000003,1.09025811,38
Spain,Reproductive health care and family planning,Mozambique,0.145425,0.143559,0.0241854,0.0,12
Spain,Reproductive health care and family planning,Nicaragua,0.5652604,0.23580847000000002,0.87090991,0.1903051,5
Spain,Reproductive health care and family planning,Niger,0.748937,0.796191,0.0695179,0.0349826,17
Spain,Reproductive health care and family planning,Paraguay,0.2367518,0.0,0.0,0.0,11
Spain,Reproductive health care and family planning,Peru,0.44802719999999996,0.37635430000000003,1.1957090000000001,0.7931436000000001,16
Spain,Reproductive health care and family planning,Rwanda,0.0,0.0,0.0,0.00391806,7
Spain,Reproductive health care and family planning,Senegal,0.3254608,0.45088970000000006,0.22335605,0.2081941,36
Spain,Reproductive health care and family planning,Sierra Leone,0.139608,0.113699,0.01952558,0.17911110000000002,31
Spain,Reproductive health care and family planning,"South America, regional",0.0,0.0,0.10579,0.0260853,43
Spain,Reproductive health care and family planning,Tanzania,0.066215,0.0,0.0,0.0,15
Spain,Reproductive health care and family planning,Uganda,0.0,0.0,0.0,0.0279861,28
Spain,Reproductive health care and family planning,West Bank and Gaza Strip,0.5764481,0.8252212,0.9018451000000001,1.2073156999999999,27
Spain,Family planning,"Bilateral, unspecified",0.0,0.0,0.0,0.223889,9
Spain,Family planning,Burkina Faso,0.0,0.0,0.0,0.00975127,6
Spain,Family planning,Dominican Republic,0.0,0.000378996,0.0,0.0,4
Spain,Family planning,Ecuador,0.0658005,0.0,0.0,0.0,12
Spain,Family planning,El Salvador,0.1169796,0.0,0.0,0.246278,7
Spain,Family planning,Guatemala,0.0651503,0.0,0.0,0.0,13
Spain,Family planning,Mauritania,0.1506559,0.0,0.0,0.0,3
Spain,Family planning,Morocco,0.0,0.172271,0.0,0.0,8
Spain,Family planning,Nicaragua,0.0478214,0.0,0.0,0.0,11
Spain,Family planning,Niger,0.0,0.0,0.0695179,0.0349826,2
Spain,Family planning,Peru,0.28073,0.1941352,0.326595,0.0,10
Spain,Family planning,Senegal,0.0718398,0.0,0.0,0.0,1
Spain,Family planning,West Bank and Gaza Strip,0.1558952,0.0,0.0,0.0,5
Spain,Reproductive health care,Algeria,0.0139186,0.0,0.0,0.0,1
Spain,Reproductive health care,Angola,0.0343784,0.0,0.0,0.0,3
Spain,Reproductive health care,Antigua and Barbuda,0.0171986,0.0,0.0,0.0,4
Spain,Reproductive health care,Benin,0.02156584,0.0,0.0,0.0,29
Spain,Reproductive health care,"Bilateral, unspecified",0.581698,0.114847,0.113499,0.0,8
Spain,Reproductive health care,Bolivia,0.9535214099999999,0.85580935,0.872277,0.110825,2
Spain,Reproductive health care,Burkina Faso,0.0651503,0.0,0.0,0.6887797,41
Spain,Reproductive health care,Cameroon,0.0293176,0.0,0.0,0.0,35
Spain,Reproductive health care,"Caribbean & Central America, regional",0.0,0.0,0.0903118,0.0,21
Spain,Reproductive health care,Colombia,0.0026351,0.0,0.07585552,0.0119557,13
Spain,Reproductive health care,Congo,0.0,0.0,0.0,0.30526,18
Spain,Reproductive health care,Democratic Republic of the Congo,0.72246335,0.728317,0.74769928,0.2084,34
Spain,Reproductive health care,Dominican Republic,0.40258639999999996,0.0,0.0,0.0,23
Spain,Reproductive health care,Ecuador,0.0,0.0,0.0,0.16819467,32
Spain,Reproductive health care,El Salvador,0.069803,0.8275703,1.0891192,1.1093248,9
Spain,Reproductive health care,Equatorial Guinea,0.0929794,0.0,0.265656,0.361572,5
Spain,Reproductive health care,Ethiopia,0.0,0.0,0.1286553,0.226688,19
Spain,Reproductive health care,"Europe, regional",0.0,0.0396848,0.0,0.0,37
Spain,Reproductive health care,Gambia,0.00975299,0.00412623,0.11524648,0.0,10
Spain,Reproductive health care,Guatemala,1.108298,0.48947209999999997,0.752286,0.16607642,30
Spain,Reproductive health care,Guinea-Bissau,0.349019,0.0,0.0,0.0,40
Spain,Reproductive health care,Haiti,0.0988806,0.344542,0.026861,0.0544105,42
Spain,Reproductive health care,Honduras,0.0,0.0,0.00695443,0.0,25
Spain,Reproductive health care,India,0.0,0.0,0.0702704,0.167917,22
Spain,Reproductive health care,Kenya,0.0,0.0,0.0,0.0447778,26
