donor_name,Code type,recipient_name,2018,2019,2020,2021,2022,rank
TÃ¼rkiye,Reproductive health care,North Macedonia,0.11511617399999999,0.0,0.0,0.0,0.0,10
TÃ¼rkiye,Reproductive health care,West Bank and Gaza Strip,0.039672342,0.0,0.0,0.0,0.0,11
Ireland,Family planning,Uganda,0.011492341,0.0,0.0,0.0,0.043844785,1
Ireland,Family planning,Kenya,0.0,0.022843231999999998,0.024418041999999997,0.021076993,0.020408406,2
Ireland,Family planning,Ethiopia,0.0,0.007131909,0.014785296999999998,0.004349115999999999,0.019753964,3
Ireland,Family planning,Tanzania,1.1492746489999999,0.0,0.0,0.0,0.0,4
Ireland,Family planning,Bolivia,0.031844167,0.0,0.0,0.0,0.0,5
Ireland,Family planning,Sierra Leone,0.014602355,0.0,0.0,0.0,0.0,6
Ireland,Reproductive health care and family planning,Uganda,0.123086961,0.013483014,0.025566616,0.9172466699999999,1.1063983249999998,1
Ireland,Reproductive health care and family planning,Unspecified,0.0,0.0,0.0,0.0,0.315427842,2
Ireland,Reproductive health care and family planning,Kenya,0.20500348499999999,0.175068893,0.195026545,0.15483682799999998,0.280332211,3
Ireland,Reproductive health care and family planning,Nigeria,0.0,0.0,0.021021355999999998,0.045472402999999995,0.162098871,4
Ireland,Reproductive health care and family planning,Mozambique,0.0,1.0251739629999999,1.528920791,0.334555654,0.026286125,5
Ireland,Reproductive health care and family planning,Ethiopia,0.0,0.011812018,0.020833698999999997,0.008140919,0.019753964,6
Ireland,Reproductive health care and family planning,South Sudan,0.097351548,0.0,0.015018217999999998,0.011605500999999999,0.016690156999999997,7
Ireland,Reproductive health care and family planning,Liberia,0.0,0.11143242399999999,0.023879588999999996,0.47244111399999994,0.0,8
Ireland,Reproductive health care and family planning,Tanzania,1.1492746489999999,1.3128625170000001,1.1681459650000001,0.055703952999999994,0.0,9
Ireland,Reproductive health care and family planning,India,0.035774590999999994,0.009285720999999999,0.0,0.023437322,0.0,10
Ireland,Reproductive health care and family planning,Malawi,0.0,0.0,0.0,0.005575958999999999,0.0,11
Ireland,Reproductive health care and family planning,Sierra Leone,0.017010776999999998,0.004367976,0.589725796,0.0,0.0,12
Ireland,Reproductive health care and family planning,Zimbabwe,0.0,0.334296329,0.336026734,0.0,0.0,13
Ireland,Reproductive health care and family planning,Mexico,0.0,0.0,0.0056004769999999995,0.0,0.0,14
Ireland,Reproductive health care and family planning,Bolivia,0.063688334,0.0,0.0,0.0,0.0,15
Ireland,Reproductive health care,Uganda,0.11159461999999999,0.013483014,0.025566616,0.9172466699999999,1.06255354,1
Ireland,Reproductive health care,Unspecified,0.0,0.0,0.0,0.0,0.315427842,2
Ireland,Reproductive health care,Kenya,0.20500348499999999,0.152225661,0.170608503,0.133759835,0.259923805,3
Ireland,Reproductive health care,Nigeria,0.0,0.0,0.021021355999999998,0.045472402999999995,0.162098871,4
Ireland,Reproductive health care,Mozambique,0.0,1.0251739629999999,1.528920791,0.334555654,0.026286125,5
Ireland,Reproductive health care,South Sudan,0.097351548,0.0,0.015018217999999998,0.011605500999999999,0.016690156999999997,6
Ireland,Reproductive health care,Liberia,0.0,0.11143242399999999,0.023879588999999996,0.47244111399999994,0.0,7
Ireland,Reproductive health care,Tanzania,0.0,1.3128625170000001,1.1681459650000001,0.055703952999999994,0.0,8
Ireland,Reproductive health care,India,0.035774590999999994,0.009285720999999999,0.0,0.023437322,0.0,9
Ireland,Reproductive health care,Malawi,0.0,0.0,0.0,0.005575958999999999,0.0,10
Ireland,Reproductive health care,Ethiopia,0.0,0.004680109,0.0060484020000000005,0.003791803,0.0,11
Ireland,Reproductive health care,Sierra Leone,0.002408422,0.004367976,0.589725796,0.0,0.0,12
Ireland,Reproductive health care,Zimbabwe,0.0,0.334296329,0.336026734,0.0,0.0,13
Ireland,Reproductive health care,Mexico,0.0,0.0,0.0056004769999999995,0.0,0.0,14
Ireland,Reproductive health care,Bolivia,0.031844167,0.0,0.0,0.0,0.0,15
Norway,Family planning,Unspecified,10.105035694,14.507393459,10.20455618,13.43804943,18.520364940999997,1
Norway,Family planning,Nigeria,1.126933496,0.67937077,1.174625296,0.40188541899999997,1.6647513349999998,2
Norway,Family planning,Madagascar,0.0,0.0,0.0,0.0,1.560704444,3
Norway,Family planning,Nepal,0.0,0.0,0.0,0.0,0.7283293160000001,4
Norway,Family planning,Zimbabwe,0.204594585,0.214808399,0.253052475,0.20245924399999998,0.323181001,5
Norway,Family planning,Colombia,0.0,0.461760208,0.613990923,0.412986171,0.32278285,6
Norway,Family planning,West Bank and Gaza Strip,0.335262564,0.36799295,0.44342152399999996,0.0,0.281875802,7
Norway,Family planning,Mozambique,0.676159666,0.6142639099999999,0.73414081,0.31397281499999996,0.260117767,8
Norway,Family planning,Guatemala,0.0,0.23247162899999999,0.241042126,0.222648413,0.163602296,9
Norway,Family planning,Ethiopia,0.0,0.249373085,0.23898015699999997,0.23058122099999998,0.16356992599999998,10
Norway,Family planning,"Africa, regional",0.0,0.0,0.14419648100000002,0.115092614,0.11984237199999999,11
Norway,Family planning,Pakistan,0.0,0.0,0.0,0.0,0.083237297,12
Norway,Family planning,Tanzania,0.0,0.088594532,0.09550444799999999,0.0,0.067177461,13
Norway,Family planning,Kenya,0.0,0.0,0.026547716,0.022707555,0.021203428999999996,14
Norway,Family planning,Lebanon,0.19721314599999998,0.48574961499999997,0.660726729,1.2558923389999999,0.0,15
Norway,Family planning,Philippines,0.0,0.004092647,0.073414081,0.0,0.0,16
Norway,Family planning,Malawi,2.112999226,1.475932809,0.0,0.0,0.0,17
Norway,Reproductive health care and family planning,Unspecified,30.878498299999997,35.232276248,32.032578357,28.762210281999998,33.015270054,1
Norway,Reproductive health care and family planning,South Sudan,6.175290719,0.8851036999999999,3.1132710699999997,5.4841890609999995,5.145009727,2
Norway,Reproductive health care and family planning,Uganda,0.0,0.0,0.0,0.0,1.9768930869999999,3
Norway,Reproductive health care and family planning,Democratic Republic of the Congo,0.7153208919999999,0.0,0.0,0.0,1.763596367,4
Norway,Reproductive health care and family planning,Nigeria,1.126933496,0.67937077,1.174625296,0.40188541899999997,1.6647513349999998,5
Norway,Reproductive health care and family planning,Madagascar,0.0,0.0,0.0,0.0,1.560704444,6
Norway,Reproductive health care and family planning,Nepal,0.405885272,0.316165343,0.402309466,0.372095308,0.9925591520000001,7
Norway,Reproductive health care and family planning,Pakistan,0.0,0.0,0.0,0.0,0.9156135040000001,8
Norway,Reproductive health care and family planning,Mozambique,0.676159666,0.6142639099999999,0.73414081,0.31397281499999996,0.811566613,9
Norway,Reproductive health care and family planning,Malawi,4.059188289,2.549553994,1.231593259,0.724512893,0.530178519,10
Norway,Reproductive health care and family planning,Tanzania,0.807239823,0.48206483,0.819366704,0.37274054999999995,0.478464207,11
Norway,Reproductive health care and family planning,Myanmar,0.44818099299999997,0.315684109,0.601260881,0.33191874299999996,0.337154051,12
Norway,Reproductive health care and family planning,Zimbabwe,0.204594585,0.214808399,0.253052475,0.20245924399999998,0.323181001,13
Norway,Reproductive health care and family planning,Colombia,0.0,0.461760208,0.613990923,0.412986171,0.32278285,14
Norway,Reproductive health care and family planning,West Bank and Gaza Strip,0.335262564,2.137187169,1.277405441,0.0,0.281875802,15
Norway,Reproductive health care and family planning,Afghanistan,0.387615644,0.199153188,0.39349943099999996,0.147723732,0.225010344,16
Norway,Reproductive health care and family planning,Mali,0.302824587,0.17537958099999998,0.323022388,0.22552179,0.20058178399999999,17
Norway,Reproductive health care and family planning,Ethiopia,0.113045751,0.362955099,0.27836581499999996,0.252537792,0.17912694799999998,18
Norway,Reproductive health care and family planning,Guatemala,0.0,0.23247162899999999,0.241042126,0.222648413,0.163602296,19
Norway,Reproductive health care and family planning,"Africa, regional",0.0,0.0,0.14419648100000002,0.115092614,0.11984237199999999,20
Norway,Reproductive health care and family planning,"South & Central Asia, regional",0.0,0.0,0.0,0.0,0.06909700199999999,21
Norway,Reproductive health care and family planning,Zambia,0.104001573,0.037861031,0.069890067,0.115667721,0.064197263,22
Norway,Reproductive health care and family planning,Eswatini,0.067701855,0.06265968799999999,0.053547532999999994,0.050941747999999995,0.060388393,23
Norway,Reproductive health care and family planning,Philippines,0.0,0.029568916,0.073414081,0.062794563,0.052023985,24
Norway,Reproductive health care and family planning,Kenya,0.405494674,0.46638911799999994,0.22660078999999997,0.022707555,0.021203428999999996,25
Norway,Reproductive health care and family planning,"South Asia, regional",0.0,0.0,0.115736777,0.056432778999999995,0.001793298,26
Norway,Reproductive health care and family planning,Lebanon,0.19721314599999998,0.48574961499999997,0.660726729,1.2558923389999999,0.0,27
Norway,Reproductive health care and family planning,Sudan,0.0,0.0,0.7462536639999999,0.638307267,0.0,28
Norway,Reproductive health care and family planning,"Eastern Africa, regional",0.0,0.0,0.231105615,0.241226635,0.0,29
Norway,Reproductive health care and family planning,Bangladesh,0.074631193,0.088008635,0.031541328,0.024042278,0.0,30
Norway,Reproductive health care and family planning,Egypt,2.112999226,3.0430141429999997,3.450461807,0.0,0.0,31
Norway,Reproductive health care and family planning,Honduras,0.21523891999999997,0.21626073299999998,0.281914646,0.0,0.0,32
Norway,Reproductive health care and family planning,India,0.031594199,0.047522396999999994,0.0,0.0,0.0,33
Norway,Reproductive health care and family planning,Sierra Leone,0.131510678,0.0,0.0,0.0,0.0,34
Norway,Reproductive health care and family planning,Viet Nam,0.023725052,0.0,0.0,0.0,0.0,35
Norway,Reproductive health care,Unspecified,20.773462606,20.724882789,21.828022176999998,15.324160852,14.494905113,1
Norway,Reproductive health care,South Sudan,6.175290719,0.8851036999999999,3.1132710699999997,5.4841890609999995,5.145009727,2
Norway,Reproductive health care,Uganda,0.0,0.0,0.0,0.0,1.9768930869999999,3
Norway,Reproductive health care,Democratic Republic of the Congo,0.7153208919999999,0.0,0.0,0.0,1.763596367,4
Norway,Reproductive health care,Pakistan,0.0,0.0,0.0,0.0,0.832376207,5
Norway,Reproductive health care,Mozambique,0.0,0.0,0.0,0.0,0.551448846,6
Norway,Reproductive health care,Malawi,1.9461890629999998,1.073621185,1.231593259,0.724512893,0.530178519,7
Norway,Reproductive health care,Tanzania,0.807239823,0.393470298,0.723862256,0.37274054999999995,0.411286746,8
Norway,Reproductive health care,Myanmar,0.44818099299999997,0.315684109,0.601260881,0.33191874299999996,0.337154051,9
Norway,Reproductive health care,Nepal,0.405885272,0.316165343,0.402309466,0.372095308,0.264229836,10
Norway,Reproductive health care,Afghanistan,0.387615644,0.199153188,0.39349943099999996,0.147723732,0.225010344,11
Norway,Reproductive health care,Mali,0.302824587,0.17537958099999998,0.323022388,0.22552179,0.20058178399999999,12
Norway,Reproductive health care,"South & Central Asia, regional",0.0,0.0,0.0,0.0,0.06909700199999999,13
Norway,Reproductive health care,Zambia,0.104001573,0.037861031,0.069890067,0.115667721,0.064197263,14
Norway,Reproductive health care,Eswatini,0.067701855,0.06265968799999999,0.053547532999999994,0.050941747999999995,0.060388393,15
Norway,Reproductive health care,Philippines,0.0,0.025476269,0.0,0.062794563,0.052023985,16
Norway,Reproductive health care,Ethiopia,0.113045751,0.113582014,0.039385658,0.021956570999999998,0.015557022,17
Norway,Reproductive health care,"South Asia, regional",0.0,0.0,0.115736777,0.056432778999999995,0.001793298,18
Norway,Reproductive health care,Sudan,0.0,0.0,0.7462536639999999,0.638307267,0.0,19
Norway,Reproductive health care,"Eastern Africa, regional",0.0,0.0,0.231105615,0.241226635,0.0,20
Norway,Reproductive health care,Bangladesh,0.074631193,0.088008635,0.031541328,0.024042278,0.0,21
Norway,Reproductive health care,Egypt,2.112999226,3.0430141429999997,3.450461807,0.0,0.0,22
Norway,Reproductive health care,West Bank and Gaza Strip,0.0,1.769194219,0.833983917,0.0,0.0,23
Norway,Reproductive health care,Honduras,0.21523891999999997,0.21626073299999998,0.281914646,0.0,0.0,24
Norway,Reproductive health care,Kenya,0.405494674,0.46638911799999994,0.20005307399999997,0.0,0.0,25
Norway,Reproductive health care,India,0.031594199,0.047522396999999994,0.0,0.0,0.0,26
Norway,Reproductive health care,Sierra Leone,0.131510678,0.0,0.0,0.0,0.0,27
Norway,Reproductive health care,Viet Nam,0.023725052,0.0,0.0,0.0,0.0,28
UBS Optimus Foundation,Reproductive health care and family planning,Indonesia,0.0,0.0,0.0,0.0,0.57997013,1
UBS Optimus Foundation,Reproductive health care and family planning,China (People's Republic of),0.0,0.0,0.7433503300000001,0.70499,0.5499720659999999,2
UBS Optimus Foundation,Reproductive health care and family planning,South Africa,0.0,1.176338426,0.53655162,0.16614198600000002,0.36302449400000003,3
UBS Optimus Foundation,Reproductive health care and family planning,Kenya,0.0,0.614737476,0.14480889,0.40993442999999996,0.274986526,4
UBS Optimus Foundation,Reproductive health care and family planning,Liberia,0.0,0.0,0.209313996,0.070323492,0.0,5
UBS Optimus Foundation,Reproductive health care and family planning,Philippines,0.0,0.0,0.0,0.06977626199999999,0.0,6
UBS Optimus Foundation,Reproductive health care and family planning,Sierra Leone,0.0,0.0,0.797344676,0.0,0.0,7
UBS Optimus Foundation,Reproductive health care and family planning,Togo,0.0,0.9425519099999999,0.547814698,0.0,0.0,8
UBS Optimus Foundation,Reproductive health care and family planning,Ethiopia,0.0,0.0,0.193077534,0.0,0.0,9
UBS Optimus Foundation,Reproductive health care and family planning,Bangladesh,0.0,0.0,0.049121534,0.0,0.0,10
UBS Optimus Foundation,Reproductive health care,Indonesia,0.0,0.0,0.0,0.0,0.57997013,1
UBS Optimus Foundation,Reproductive health care,China (People's Republic of),0.0,0.0,0.7433503300000001,0.70499,0.5499720659999999,2
UBS Optimus Foundation,Reproductive health care,South Africa,0.0,1.176338426,0.53655162,0.16614198600000002,0.36302449400000003,3
UBS Optimus Foundation,Reproductive health care,Kenya,0.0,0.614737476,0.14480889,0.40993442999999996,0.274986526,4
UBS Optimus Foundation,Reproductive health care,Liberia,0.0,0.0,0.209313996,0.070323492,0.0,5
UBS Optimus Foundation,Reproductive health care,Philippines,0.0,0.0,0.0,0.06977626199999999,0.0,6
UBS Optimus Foundation,Reproductive health care,Sierra Leone,0.0,0.0,0.797344676,0.0,0.0,7
UBS Optimus Foundation,Reproductive health care,Togo,0.0,0.9425519099999999,0.547814698,0.0,0.0,8
UBS Optimus Foundation,Reproductive health care,Ethiopia,0.0,0.0,0.193077534,0.0,0.0,9
UBS Optimus Foundation,Reproductive health care,Bangladesh,0.0,0.0,0.049121534,0.0,0.0,10
Children's Investment Fund Foundation,Family planning,"South of Sahara, regional",6.568049779999999,2.15451948,9.96303932,16.64664894,32.892036319999995,1
Children's Investment Fund Foundation,Family planning,Unspecified,20.68474982,3.43057042,25.85943196,14.833784679999999,15.17670514,2
Children's Investment Fund Foundation,Family planning,"Western Africa, regional",0.0,6.22524494,9.33054058,10.951498199999998,8.08897636,3
Children's Investment Fund Foundation,Family planning,Kenya,5.8098627,4.939628559999999,4.4579688,7.83714378,6.1125615,4
Children's Investment Fund Foundation,Family planning,Nigeria,0.0,0.0,0.11978419999999998,3.4401179999999996,5.18826984,5
Children's Investment Fund Foundation,Family planning,Uganda,0.0,0.0,0.09106719999999999,3.4798583799999996,1.71874018,6
Children's Investment Fund Foundation,Family planning,India,4.392549499999999,2.69698126,6.03908734,3.40658162,1.07332866,7
Children's Investment Fund Foundation,Family planning,Malawi,0.0,0.3230686,0.22969746,0.047,1.0229061199999998,8
Children's Investment Fund Foundation,Family planning,South Africa,0.0,0.0,0.00920824,0.05054474,0.0,9
Children's Investment Fund Foundation,Family planning,Ethiopia,0.0,2.8183691,2.023726,0.0,0.0,10
Children's Investment Fund Foundation,Family planning,Bangladesh,0.0,1.22645466,0.7588967799999999,0.0,0.0,11
Children's Investment Fund Foundation,Family planning,"Africa, regional",0.0,15.09270204,0.20237259999999999,0.0,0.0,12
Children's Investment Fund Foundation,Family planning,Tanzania,0.81058644,0.03635732,0.11342134,0.0,0.0,13
Children's Investment Fund Foundation,Reproductive health care and family planning,"South of Sahara, regional",8.672925039999999,2.15451948,10.18111932,24.84079156,42.427340859999994,1
